"author","timestamp","sha","tools"
"pcm32","2020-07-11 12:34:00+00:00","f3077a7","[{""name"": ""seurat"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-07-13 11:16:45+00:00","4a2a09d","[{""name"": ""cell-types-analysis"", ""categories"": [""RNA"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-07-15 12:49:39+00:00","519352d","[{""name"": ""scmap"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-07-23 15:48:08+00:00","dda3554","[{""name"": ""cell-types-analysis"", ""categories"": [""RNA"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-07-27 09:59:34+00:00","db21c19","[{""name"": ""scmap"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-08-13 10:03:11+00:00","8241466","[{""name"": ""scmap"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-08-14 14:09:34+00:00","bb88d0e","[{""name"": ""scmap"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}, {""name"": ""scpred"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"a-solovyev12","2020-08-14 14:37:58+00:00","e2e8344","[{""name"": ""scpred"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-04 13:58:14+00:00","62f4728","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-07 14:56:13+00:00","a368f5b","[]"
"pinin4fjords","2020-09-08 13:25:03+00:00","9ed3b19","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-08 14:25:03+00:00","f820980","[]"
"pinin4fjords","2020-09-09 12:22:19+00:00","9028e8f","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-11 10:25:29+00:00","2db9e8c","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-17 15:40:49+00:00","e572b54","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-29 13:28:57+00:00","c02d457","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-30 10:34:46+00:00","fda35ff","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-09-30 14:52:12+00:00","044580b","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-10-07 15:13:35+00:00","0fc0cc4","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-10-07 16:22:00+00:00","4409242","[]"
"pinin4fjords","2020-10-15 15:22:18+00:00","a49eda9","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-10-20 17:10:40+00:00","1fc1a5c","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2020-10-26 16:26:30+00:00","5d35284","[]"
"pinin4fjords","2020-11-13 14:54:52+00:00","6a657f4","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-11-25 09:31:41+00:00","ed91a42","[]"
"pinin4fjords","2020-11-25 12:50:06+00:00","156d500","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2020-11-25 16:26:22+00:00","8c6a8b3","[]"
"pcm32","2020-11-27 13:31:10+00:00","a1ad1dd","[{""name"": ""cell-types-analysis"", ""categories"": [""RNA"", ""Statistics"", ""Transcriptomics""]}, {""name"": ""dropletutils"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}, {""name"": ""garnett"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}, {""name"": ""scmap"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}, {""name"": ""scpred"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}, {""name"": ""seurat"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"pcm32","2020-12-26 23:33:37+00:00","4cbd043","[]"
"pcm32","2020-12-26 23:58:31+00:00","81ed2d7","[{""name"": ""data-hca"", ""categories"": [""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2021-02-24 10:00:59+00:00","22ccc2b","[]"
"pcm32","2021-02-24 10:49:42+00:00","c9f0c69","[]"
"pcm32","2021-03-22 14:27:25+00:00","dc04b06","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-03-23 16:21:56+00:00","045c123","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"nomadscientist","2021-03-23 18:07:31+00:00","473f6f3","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-04-12 14:31:16+00:00","858a239","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2021-04-17 23:39:44+00:00","a0e5240","[{""name"": ""ucsc-cell-browser"", ""categories"": [""Transcriptomics""]}]"
"pinin4fjords","2021-05-05 12:00:58+00:00","ebe77c8","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"nomadscientist","2021-05-10 15:14:27+00:00","21707e9","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-07-19 07:53:06+00:00","5a62f18","[{""name"": ""gtf-2-gene-list"", ""categories"": [""Sequence Analysis""]}]"
"pinin4fjords","2021-07-22 15:53:14+00:00","3365d5d","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-07-23 08:21:13+00:00","4332e90","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-08-03 08:46:09+00:00","cecd366","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-08-06 15:09:06+00:00","69b3fd2","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2021-08-23 11:21:16+00:00","8853a95","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-09-28 17:28:07+00:00","85dcbc7","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2021-10-01 13:21:48+00:00","64e51ed","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-10-06 12:50:45+00:00","8724e7a","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"cat-bro","2021-10-15 14:44:16+00:00","9748fb7","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pinin4fjords","2021-10-28 09:48:28+00:00","9ea1218","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"irisdianauy","2022-02-15 00:49:03+00:00","1bad934","[{""name"": ""fastx_toolkit"", ""categories"": [""DNA"", ""Genomics"", ""RNA"", ""Transcriptomics""]}]"
"irisdianauy","2022-02-15 07:40:09+00:00","3922947","[{""name"": ""fastq_utils"", ""categories"": [""RNA"", ""Transcriptomics""]}]"
"irisdianauy","2022-02-15 16:23:36+00:00","94b7fe8","[{""name"": ""fastq_utils"", ""categories"": [""RNA"", ""Transcriptomics""]}]"
"pcm32","2022-03-04 07:14:15+00:00","355bb52","[{""name"": ""seurat"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Statistics"", ""Transcriptomics""]}]"
"pmb59","2022-03-09 12:48:25+00:00","5075035","[{""name"": ""fastq_provider"", ""categories"": [""Data Source"", ""RNA"", ""Transcriptomics""]}]"
"irisdianauy","2022-03-10 00:33:41+00:00","89578bb","[{""name"": ""fastx_toolkit"", ""categories"": [""DNA"", ""RNA"", ""Transcriptomics""]}]"
"irisdianauy","2022-03-11 03:47:30+00:00","b8f23cd","[{""name"": ""fastq_quality_trimmer"", ""categories"": [""Fastq Manipulation""]}]"
"irisdianauy","2022-03-17 01:35:11+00:00","e851729","[{""name"": ""fastq_pair"", ""categories"": [""Fastq Manipulation""]}]"
"natefoo","2022-05-11 12:41:49+00:00","ec0f896","[{""name"": ""salmon-kallisto-mtx-to-10x"", ""categories"": [""Sequence Analysis""]}]"
"pmb59","2022-10-13 11:46:47+00:00","a8c99cb","[{""name"": ""fastq_provider"", ""categories"": [""Data Source"", ""RNA"", ""Transcriptomics""]}]"
"anilthanki","2022-11-30 09:43:56+00:00","41997ff","[]"
"anilthanki","2022-11-30 10:36:27+00:00","c5db7a1","[]"
"anilthanki","2022-12-07 10:43:23+00:00","008ff58","[]"
"anilthanki","2022-12-07 20:23:10+00:00","8c20572","[]"
"pcm32","2023-02-16 13:21:03+00:00","6c9d530","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2023-04-14 13:00:21+00:00","2db372e","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2023-07-15 08:34:40+00:00","d01fa18","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2023-07-15 09:12:54+00:00","30c2320","[{""name"": ""ucsc-cell-browser"", ""categories"": [""Transcriptomics""]}]"
"pcm32","2023-09-24 08:34:47+00:00","20f4a73","[{""name"": ""decoupler"", ""categories"": [""Transcriptomics""]}]"
"pcm32","2023-09-27 01:03:45+00:00","45145f3","[{""name"": ""decoupler"", ""categories"": [""Transcriptomics""]}]"
"pcm32","2023-10-13 14:01:36+00:00","162313d","[{""name"": ""scanpy"", ""categories"": [""RNA"", ""Sequence Analysis"", ""Transcriptomics""]}]"
"pcm32","2023-10-13 15:12:10+00:00","85a3118","[{""name"": ""decoupler"", ""categories"": [""Transcriptomics""]}]"
"pcm32","2023-11-09 11:26:28+00:00","c8c39f1","[{""name"": ""decoupler"", ""categories"": [""Transcriptomics""]}]"
"pcm32","2023-11-16 19:58:49+00:00","56273bc","[{""name"": ""decoupler"", ""categories"": [""Transcriptomics""]}]"
